90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	44	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	44	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90
90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	44	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	44	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90
90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	46	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	46	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90
70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	90	90	90	90	90	90	90	90	90	90	90	90	90	90	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70
90	90	45	90	90	90	90	90	45	90	90	90	90	90	45	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	45	90	90	90	90	90	45	90	90	90	90	90	45	90	90
90	90	44	90	90	90	90	90	44	90	90	90	90	90	44	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	44	90	90	90	90	90	44	90	90	90	90	90	44	90	90
90	90	44	90	90	90	90	90	44	90	90	90	90	90	44	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	44	90	90	90	90	90	44	90	90	90	90	90	44	90	90
90	90	44	90	90	90	90	90	44	90	90	90	90	90	44	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	44	90	90	90	90	90	44	90	90	90	90	90	44	90	90
90	90	46	90	90	90	90	90	46	90	90	90	90	90	46	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	46	90	90	90	90	90	46	90	90	90	90	90	46	90	90
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12
19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19
